C:\Users\Lenovo\Anaconda3\envs\MatchByAssignment-2.0\python.exe D:/Desktop/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0/dynamic_batch_decision.py
9600 9600
2022-07-14 20:51:10,822 INFO    : Train data size: 9600
epoch = 384,  average reward = 603.830
epoch = 385,  average reward = 612.080
epoch = 385,  average reward = 581.843
epoch = 385,  average reward = 618.193
epoch = 385,  average reward = 592.992
epoch = 385,  average reward = 599.520
epoch = 385,  average reward = 594.973
epoch = 385,  average reward = 562.717
epoch = 385,  average reward = 595.413
epoch = 385,  average reward = 631.959
epoch = 385,  average reward = 603.667
epoch = 386,  average reward = 624.458
epoch = 386,  average reward = 597.670
epoch = 386,  average reward = 608.199
epoch = 386,  average reward = 598.476
epoch = 386,  average reward = 629.113
epoch = 386,  average reward = 614.402
epoch = 386,  average reward = 564.715
epoch = 386,  average reward = 593.183
epoch = 386,  average reward = 614.684
epoch = 386,  average reward = 597.962
epoch = 387,  average reward = 611.129
epoch = 387,  average reward = 575.994
epoch = 387,  average reward = 619.147
epoch = 387,  average reward = 595.984
epoch = 387,  average reward = 588.371
epoch = 387,  average reward = 595.322
epoch = 387,  average reward = 558.917
epoch = 387,  average reward = 586.295
epoch = 387,  average reward = 613.226
epoch = 387,  average reward = 613.778
epoch = 388,  average reward = 616.800
epoch = 388,  average reward = 576.109
epoch = 388,  average reward = 620.723
epoch = 388,  average reward = 592.366
epoch = 388,  average reward = 612.996
epoch = 388,  average reward = 604.917
epoch = 388,  average reward = 550.167
epoch = 388,  average reward = 596.266
epoch = 388,  average reward = 626.842
epoch = 388,  average reward = 621.603
epoch = 389,  average reward = 617.467
epoch = 389,  average reward = 587.390
epoch = 389,  average reward = 603.194
epoch = 389,  average reward = 587.003
epoch = 389,  average reward = 616.960
epoch = 389,  average reward = 608.370
epoch = 389,  average reward = 555.592
epoch = 389,  average reward = 596.322
epoch = 389,  average reward = 623.507
epoch = 389,  average reward = 609.384
epoch = 390,  average reward = 612.567
epoch = 390,  average reward = 571.087
epoch = 390,  average reward = 634.046
epoch = 390,  average reward = 616.137
epoch = 390,  average reward = 571.700
epoch = 390,  average reward = 600.312
epoch = 390,  average reward = 577.929
epoch = 390,  average reward = 601.795
epoch = 390,  average reward = 626.714
epoch = 390,  average reward = 614.039
epoch = 391,  average reward = 621.241
epoch = 391,  average reward = 574.915
epoch = 391,  average reward = 607.666
epoch = 391,  average reward = 604.221
epoch = 391,  average reward = 614.519
epoch = 391,  average reward = 608.348
epoch = 391,  average reward = 566.299
epoch = 391,  average reward = 588.887
epoch = 391,  average reward = 630.507
epoch = 391,  average reward = 610.153
epoch = 392,  average reward = 595.477
epoch = 392,  average reward = 585.115
epoch = 392,  average reward = 603.632
epoch = 392,  average reward = 604.731
epoch = 392,  average reward = 603.373
epoch = 392,  average reward = 577.888
epoch = 392,  average reward = 543.244
epoch = 392,  average reward = 612.531
epoch = 392,  average reward = 607.500
epoch = 392,  average reward = 620.854
epoch = 393,  average reward = 606.108
epoch = 393,  average reward = 576.712
epoch = 393,  average reward = 638.157
epoch = 393,  average reward = 580.618
epoch = 393,  average reward = 593.914
epoch = 393,  average reward = 611.284
epoch = 393,  average reward = 557.710
epoch = 393,  average reward = 604.222
epoch = 393,  average reward = 625.111
epoch = 393,  average reward = 620.063
epoch = 394,  average reward = 623.434
epoch = 394,  average reward = 592.459
epoch = 394,  average reward = 613.121
epoch = 394,  average reward = 601.453
epoch = 394,  average reward = 609.224
epoch = 394,  average reward = 578.888
epoch = 394,  average reward = 585.041
epoch = 394,  average reward = 600.487
epoch = 394,  average reward = 624.227
epoch = 394,  average reward = 607.172
epoch = 395,  average reward = 596.266
epoch = 395,  average reward = 593.115
epoch = 395,  average reward = 636.313
epoch = 395,  average reward = 582.218
epoch = 395,  average reward = 602.281
epoch = 395,  average reward = 603.432
epoch = 395,  average reward = 557.727
epoch = 395,  average reward = 603.646
epoch = 395,  average reward = 607.525
epoch = 395,  average reward = 615.517
epoch = 396,  average reward = 612.524
epoch = 396,  average reward = 594.425
epoch = 396,  average reward = 625.080
epoch = 396,  average reward = 605.141
epoch = 396,  average reward = 606.316
epoch = 396,  average reward = 598.224
epoch = 396,  average reward = 569.107
epoch = 396,  average reward = 592.360
epoch = 396,  average reward = 629.476
epoch = 396,  average reward = 602.808
epoch = 397,  average reward = 586.032
epoch = 397,  average reward = 619.642
epoch = 397,  average reward = 643.493
epoch = 397,  average reward = 625.378
epoch = 397,  average reward = 607.661
epoch = 397,  average reward = 593.087
epoch = 397,  average reward = 559.896
epoch = 397,  average reward = 603.984
epoch = 397,  average reward = 616.503
epoch = 397,  average reward = 620.625
epoch = 398,  average reward = 613.821
epoch = 398,  average reward = 593.048
epoch = 398,  average reward = 619.105
epoch = 398,  average reward = 599.978
epoch = 398,  average reward = 603.501
epoch = 398,  average reward = 604.292
epoch = 398,  average reward = 578.519
epoch = 398,  average reward = 600.517
epoch = 398,  average reward = 614.444
epoch = 398,  average reward = 597.441
epoch = 399,  average reward = 609.865
epoch = 399,  average reward = 579.030
epoch = 399,  average reward = 621.241
epoch = 399,  average reward = 609.256
epoch = 399,  average reward = 602.993
epoch = 399,  average reward = 604.475
epoch = 399,  average reward = 562.357
epoch = 399,  average reward = 588.428
epoch = 399,  average reward = 606.347
epoch = 399,  average reward = 618.771
epoch = 400,  average reward = 614.668
epoch = 400,  average reward = 584.278
epoch = 400,  average reward = 624.012
epoch = 400,  average reward = 599.363
epoch = 400,  average reward = 623.104
epoch = 400,  average reward = 596.669
epoch = 400,  average reward = 572.966
epoch = 400,  average reward = 604.241
epoch = 400,  average reward = 616.321
epoch = 400,  average reward = 601.584
save parameters
epoch = 401,  average reward = 603.555
epoch = 401,  average reward = 587.960
epoch = 401,  average reward = 641.163
epoch = 401,  average reward = 604.604
epoch = 401,  average reward = 613.154
epoch = 401,  average reward = 594.581
epoch = 401,  average reward = 569.666
epoch = 401,  average reward = 594.515
epoch = 401,  average reward = 606.532
epoch = 401,  average reward = 617.685
epoch = 402,  average reward = 607.752
epoch = 402,  average reward = 591.519
epoch = 402,  average reward = 604.540
epoch = 402,  average reward = 607.053
epoch = 402,  average reward = 609.347
epoch = 402,  average reward = 601.114
epoch = 402,  average reward = 561.060
epoch = 402,  average reward = 573.691
epoch = 402,  average reward = 637.777
epoch = 402,  average reward = 611.396
epoch = 403,  average reward = 600.530
epoch = 403,  average reward = 597.959
epoch = 403,  average reward = 623.006
epoch = 403,  average reward = 607.016
epoch = 403,  average reward = 593.361
epoch = 403,  average reward = 612.310
epoch = 403,  average reward = 555.816
epoch = 403,  average reward = 602.084
epoch = 403,  average reward = 595.688
epoch = 403,  average reward = 625.139
epoch = 404,  average reward = 592.623
epoch = 404,  average reward = 594.481
epoch = 404,  average reward = 616.881
epoch = 404,  average reward = 607.092
epoch = 404,  average reward = 604.049
epoch = 404,  average reward = 589.308
epoch = 404,  average reward = 572.002
epoch = 404,  average reward = 583.723
epoch = 404,  average reward = 620.159
epoch = 404,  average reward = 618.639
epoch = 405,  average reward = 603.842
epoch = 405,  average reward = 590.997
epoch = 405,  average reward = 601.185
epoch = 405,  average reward = 596.962
epoch = 405,  average reward = 608.477
epoch = 405,  average reward = 602.755
epoch = 405,  average reward = 581.209
epoch = 405,  average reward = 611.139
epoch = 405,  average reward = 637.209
epoch = 405,  average reward = 617.980
epoch = 406,  average reward = 627.023
epoch = 406,  average reward = 587.691
epoch = 406,  average reward = 615.842
epoch = 406,  average reward = 594.664
epoch = 406,  average reward = 605.986
epoch = 406,  average reward = 622.523
epoch = 406,  average reward = 548.769
epoch = 406,  average reward = 612.410
epoch = 406,  average reward = 631.105
epoch = 406,  average reward = 597.839
epoch = 407,  average reward = 628.588
epoch = 407,  average reward = 598.759
epoch = 407,  average reward = 629.336
epoch = 407,  average reward = 599.454
epoch = 407,  average reward = 599.193
epoch = 407,  average reward = 609.661
epoch = 407,  average reward = 578.696
epoch = 407,  average reward = 592.232
epoch = 407,  average reward = 619.824
epoch = 407,  average reward = 630.369
epoch = 408,  average reward = 594.693
epoch = 408,  average reward = 579.745
epoch = 408,  average reward = 614.357
epoch = 408,  average reward = 606.071
epoch = 408,  average reward = 620.541
epoch = 408,  average reward = 606.967
epoch = 408,  average reward = 545.619
epoch = 408,  average reward = 603.880
epoch = 408,  average reward = 620.347
epoch = 408,  average reward = 625.125
epoch = 409,  average reward = 619.540
epoch = 409,  average reward = 607.240
epoch = 409,  average reward = 640.055
epoch = 409,  average reward = 581.888
epoch = 409,  average reward = 592.252
epoch = 409,  average reward = 599.424
epoch = 409,  average reward = 551.810
epoch = 409,  average reward = 601.854
epoch = 409,  average reward = 622.803
epoch = 409,  average reward = 607.169
epoch = 410,  average reward = 611.855
epoch = 410,  average reward = 593.563
epoch = 410,  average reward = 638.623
epoch = 410,  average reward = 618.919
epoch = 410,  average reward = 604.891
epoch = 410,  average reward = 603.870
epoch = 410,  average reward = 565.787
epoch = 410,  average reward = 585.190
epoch = 410,  average reward = 608.929
epoch = 410,  average reward = 605.849
epoch = 411,  average reward = 610.432
epoch = 411,  average reward = 585.082
epoch = 411,  average reward = 611.085
epoch = 411,  average reward = 597.208
epoch = 411,  average reward = 595.882
epoch = 411,  average reward = 596.358
epoch = 411,  average reward = 568.839
epoch = 411,  average reward = 594.203
epoch = 411,  average reward = 607.257
epoch = 411,  average reward = 624.856
epoch = 412,  average reward = 592.519
epoch = 412,  average reward = 594.507
epoch = 412,  average reward = 624.659
epoch = 412,  average reward = 604.250
epoch = 412,  average reward = 587.357
epoch = 412,  average reward = 611.912
epoch = 412,  average reward = 550.794
epoch = 412,  average reward = 616.481
epoch = 412,  average reward = 635.791
epoch = 412,  average reward = 612.645
epoch = 413,  average reward = 618.315
epoch = 413,  average reward = 583.253
epoch = 413,  average reward = 612.817
epoch = 413,  average reward = 605.733
epoch = 413,  average reward = 602.828
epoch = 413,  average reward = 591.360
epoch = 413,  average reward = 572.662
epoch = 413,  average reward = 617.009
epoch = 413,  average reward = 614.835
epoch = 413,  average reward = 617.889
epoch = 414,  average reward = 613.747
epoch = 414,  average reward = 578.685
epoch = 414,  average reward = 634.798
epoch = 414,  average reward = 592.973
epoch = 414,  average reward = 601.688
epoch = 414,  average reward = 593.935
epoch = 414,  average reward = 579.333
epoch = 414,  average reward = 598.383
epoch = 414,  average reward = 612.471
epoch = 414,  average reward = 613.042
epoch = 415,  average reward = 606.523
epoch = 415,  average reward = 599.757
epoch = 415,  average reward = 641.109
epoch = 415,  average reward = 599.168
epoch = 415,  average reward = 610.560
epoch = 415,  average reward = 592.942
epoch = 415,  average reward = 562.972
epoch = 415,  average reward = 592.230
epoch = 415,  average reward = 599.728
epoch = 415,  average reward = 617.815
epoch = 416,  average reward = 604.257
epoch = 416,  average reward = 598.071
epoch = 416,  average reward = 629.387
epoch = 416,  average reward = 585.245
epoch = 416,  average reward = 597.931
epoch = 416,  average reward = 599.687
epoch = 416,  average reward = 581.167
epoch = 416,  average reward = 584.391
epoch = 416,  average reward = 636.630
epoch = 416,  average reward = 622.805
epoch = 417,  average reward = 606.583
epoch = 417,  average reward = 587.152
epoch = 417,  average reward = 621.964
epoch = 417,  average reward = 586.679
epoch = 417,  average reward = 616.249
epoch = 417,  average reward = 600.740
epoch = 417,  average reward = 573.237
epoch = 417,  average reward = 598.877
epoch = 417,  average reward = 616.429
epoch = 417,  average reward = 633.435
epoch = 418,  average reward = 612.856
epoch = 418,  average reward = 591.664
epoch = 418,  average reward = 641.521
epoch = 418,  average reward = 586.185
epoch = 418,  average reward = 598.527
epoch = 418,  average reward = 612.834
epoch = 418,  average reward = 556.576
epoch = 418,  average reward = 589.459
epoch = 418,  average reward = 621.736
epoch = 418,  average reward = 610.501
epoch = 419,  average reward = 610.196
epoch = 419,  average reward = 586.642
epoch = 419,  average reward = 607.343
epoch = 419,  average reward = 610.318
epoch = 419,  average reward = 604.411
epoch = 419,  average reward = 603.515
epoch = 419,  average reward = 554.270
epoch = 419,  average reward = 606.740
epoch = 419,  average reward = 629.009
epoch = 419,  average reward = 629.997
epoch = 420,  average reward = 639.177
epoch = 420,  average reward = 603.176
epoch = 420,  average reward = 616.889
epoch = 420,  average reward = 599.936
epoch = 420,  average reward = 603.791
epoch = 420,  average reward = 591.132
epoch = 420,  average reward = 553.331
epoch = 420,  average reward = 617.667
epoch = 420,  average reward = 632.664
epoch = 420,  average reward = 606.015
epoch = 421,  average reward = 622.834
epoch = 421,  average reward = 588.141
epoch = 421,  average reward = 634.404
epoch = 421,  average reward = 606.744
epoch = 421,  average reward = 610.397
epoch = 421,  average reward = 606.152
epoch = 421,  average reward = 566.500
epoch = 421,  average reward = 607.608
epoch = 421,  average reward = 635.908
epoch = 421,  average reward = 603.093
epoch = 422,  average reward = 633.118
epoch = 422,  average reward = 606.438
epoch = 422,  average reward = 610.172
epoch = 422,  average reward = 627.000
epoch = 422,  average reward = 609.937
epoch = 422,  average reward = 598.917
epoch = 422,  average reward = 568.667
epoch = 422,  average reward = 625.558
epoch = 422,  average reward = 633.385
epoch = 422,  average reward = 625.197
epoch = 423,  average reward = 612.956
epoch = 423,  average reward = 600.202
epoch = 423,  average reward = 618.157
epoch = 423,  average reward = 607.596
epoch = 423,  average reward = 600.742
epoch = 423,  average reward = 611.192
epoch = 423,  average reward = 569.087
epoch = 423,  average reward = 614.863
epoch = 423,  average reward = 644.780
epoch = 423,  average reward = 609.835
epoch = 424,  average reward = 618.689
epoch = 424,  average reward = 603.566
epoch = 424,  average reward = 619.775
epoch = 424,  average reward = 609.679
epoch = 424,  average reward = 590.815
epoch = 424,  average reward = 607.024
epoch = 424,  average reward = 561.439
epoch = 424,  average reward = 594.380
epoch = 424,  average reward = 614.152
epoch = 424,  average reward = 601.496
epoch = 425,  average reward = 587.429
epoch = 425,  average reward = 598.240
epoch = 425,  average reward = 621.152
epoch = 425,  average reward = 634.012
epoch = 425,  average reward = 602.451
epoch = 425,  average reward = 619.857
epoch = 425,  average reward = 580.433
epoch = 425,  average reward = 582.207
epoch = 425,  average reward = 623.326
epoch = 425,  average reward = 614.352
epoch = 426,  average reward = 600.972
epoch = 426,  average reward = 593.708
epoch = 426,  average reward = 632.873
epoch = 426,  average reward = 599.575
epoch = 426,  average reward = 617.402
epoch = 426,  average reward = 611.239
epoch = 426,  average reward = 574.624
epoch = 426,  average reward = 604.778
epoch = 426,  average reward = 630.439
epoch = 426,  average reward = 619.547
epoch = 427,  average reward = 621.741
epoch = 427,  average reward = 603.069
epoch = 427,  average reward = 618.478
epoch = 427,  average reward = 589.826
epoch = 427,  average reward = 622.448
epoch = 427,  average reward = 602.316
epoch = 427,  average reward = 560.365
epoch = 427,  average reward = 610.652
epoch = 427,  average reward = 624.618
epoch = 427,  average reward = 600.337
epoch = 428,  average reward = 617.672
epoch = 428,  average reward = 604.019
epoch = 428,  average reward = 624.217
epoch = 428,  average reward = 608.261
epoch = 428,  average reward = 586.860
epoch = 428,  average reward = 599.651
epoch = 428,  average reward = 584.841
epoch = 428,  average reward = 588.153
epoch = 428,  average reward = 626.979
epoch = 428,  average reward = 624.289
epoch = 429,  average reward = 629.836
epoch = 429,  average reward = 595.323
epoch = 429,  average reward = 618.274
epoch = 429,  average reward = 602.387
epoch = 429,  average reward = 600.578
epoch = 429,  average reward = 632.080
epoch = 429,  average reward = 579.176
epoch = 429,  average reward = 609.114
epoch = 429,  average reward = 648.168
epoch = 429,  average reward = 607.153
epoch = 430,  average reward = 611.297
epoch = 430,  average reward = 612.419
epoch = 430,  average reward = 639.629
epoch = 430,  average reward = 598.716
epoch = 430,  average reward = 604.441
epoch = 430,  average reward = 623.854
epoch = 430,  average reward = 566.358
epoch = 430,  average reward = 609.044
epoch = 430,  average reward = 626.269
epoch = 430,  average reward = 613.034
epoch = 431,  average reward = 619.286
epoch = 431,  average reward = 594.155
epoch = 431,  average reward = 654.089
epoch = 431,  average reward = 597.292
epoch = 431,  average reward = 589.502
epoch = 431,  average reward = 611.610
epoch = 431,  average reward = 580.957
epoch = 431,  average reward = 613.295
epoch = 431,  average reward = 625.487
epoch = 431,  average reward = 608.912
epoch = 432,  average reward = 602.911
epoch = 432,  average reward = 585.250
epoch = 432,  average reward = 612.601
epoch = 432,  average reward = 615.970
epoch = 432,  average reward = 591.172
epoch = 432,  average reward = 612.376
epoch = 432,  average reward = 566.503
epoch = 432,  average reward = 609.737
epoch = 432,  average reward = 633.977
epoch = 432,  average reward = 611.443
epoch = 433,  average reward = 612.455
epoch = 433,  average reward = 601.789
epoch = 433,  average reward = 626.153
epoch = 433,  average reward = 613.455
epoch = 433,  average reward = 629.488
epoch = 433,  average reward = 600.008
epoch = 433,  average reward = 589.869
epoch = 433,  average reward = 615.107
epoch = 433,  average reward = 604.330
epoch = 433,  average reward = 637.243
epoch = 434,  average reward = 599.619
epoch = 434,  average reward = 616.101
epoch = 434,  average reward = 617.007
epoch = 434,  average reward = 610.983
epoch = 434,  average reward = 614.864
epoch = 434,  average reward = 627.009
epoch = 434,  average reward = 580.165
epoch = 434,  average reward = 608.468
epoch = 434,  average reward = 638.618
epoch = 434,  average reward = 624.844
epoch = 435,  average reward = 608.534
epoch = 435,  average reward = 585.251
epoch = 435,  average reward = 646.936
epoch = 435,  average reward = 613.853
epoch = 435,  average reward = 607.372
epoch = 435,  average reward = 618.688
epoch = 435,  average reward = 567.117
epoch = 435,  average reward = 602.344
epoch = 435,  average reward = 634.580
epoch = 435,  average reward = 618.310
epoch = 436,  average reward = 621.918
epoch = 436,  average reward = 595.575
epoch = 436,  average reward = 604.161
epoch = 436,  average reward = 601.868
epoch = 436,  average reward = 592.131
epoch = 436,  average reward = 610.190
epoch = 436,  average reward = 562.687
epoch = 436,  average reward = 609.605
epoch = 436,  average reward = 621.869
epoch = 436,  average reward = 627.258
epoch = 437,  average reward = 607.928
epoch = 437,  average reward = 618.908
epoch = 437,  average reward = 631.858
epoch = 437,  average reward = 599.178
epoch = 437,  average reward = 606.141
epoch = 437,  average reward = 602.587
epoch = 437,  average reward = 564.604
epoch = 437,  average reward = 607.653
epoch = 437,  average reward = 637.494
epoch = 437,  average reward = 621.320
epoch = 438,  average reward = 607.260
epoch = 438,  average reward = 583.450
epoch = 438,  average reward = 637.510
epoch = 438,  average reward = 613.572
epoch = 438,  average reward = 598.996
epoch = 438,  average reward = 617.085
epoch = 438,  average reward = 572.828
epoch = 438,  average reward = 596.364
epoch = 438,  average reward = 620.831
epoch = 438,  average reward = 625.735
epoch = 439,  average reward = 598.646
epoch = 439,  average reward = 606.027
epoch = 439,  average reward = 624.364
epoch = 439,  average reward = 593.655
epoch = 439,  average reward = 607.856
epoch = 439,  average reward = 602.830
epoch = 439,  average reward = 570.518
epoch = 439,  average reward = 581.989
epoch = 439,  average reward = 621.272
epoch = 439,  average reward = 627.027
epoch = 440,  average reward = 615.381
epoch = 440,  average reward = 585.390
epoch = 440,  average reward = 614.100
epoch = 440,  average reward = 591.822
epoch = 440,  average reward = 612.962
epoch = 440,  average reward = 616.530
epoch = 440,  average reward = 567.884
epoch = 440,  average reward = 589.419
epoch = 440,  average reward = 625.271
epoch = 440,  average reward = 603.581
epoch = 441,  average reward = 614.416
epoch = 441,  average reward = 598.035
epoch = 441,  average reward = 614.492
epoch = 441,  average reward = 600.012
epoch = 441,  average reward = 620.536
epoch = 441,  average reward = 595.495
epoch = 441,  average reward = 581.161
epoch = 441,  average reward = 617.994
epoch = 441,  average reward = 634.031
epoch = 441,  average reward = 598.819
epoch = 442,  average reward = 611.044
epoch = 442,  average reward = 610.545
epoch = 442,  average reward = 626.031
epoch = 442,  average reward = 604.767
epoch = 442,  average reward = 596.420
epoch = 442,  average reward = 594.747
epoch = 442,  average reward = 547.984
epoch = 442,  average reward = 606.074
epoch = 442,  average reward = 627.792
epoch = 442,  average reward = 602.736
epoch = 443,  average reward = 600.265
epoch = 443,  average reward = 600.869
epoch = 443,  average reward = 629.465
epoch = 443,  average reward = 601.734
epoch = 443,  average reward = 609.688
epoch = 443,  average reward = 599.211
epoch = 443,  average reward = 571.716
epoch = 443,  average reward = 615.253
epoch = 443,  average reward = 632.010
epoch = 443,  average reward = 625.025
epoch = 444,  average reward = 606.882
epoch = 444,  average reward = 605.652
epoch = 444,  average reward = 589.395
epoch = 444,  average reward = 601.341
epoch = 444,  average reward = 616.551
epoch = 444,  average reward = 620.000
epoch = 444,  average reward = 570.918
epoch = 444,  average reward = 603.948
epoch = 444,  average reward = 638.353
epoch = 444,  average reward = 596.858
epoch = 445,  average reward = 610.018
epoch = 445,  average reward = 591.326
epoch = 445,  average reward = 601.076
epoch = 445,  average reward = 609.568
epoch = 445,  average reward = 592.270
epoch = 445,  average reward = 596.468
epoch = 445,  average reward = 581.370
epoch = 445,  average reward = 604.755
epoch = 445,  average reward = 622.364
epoch = 445,  average reward = 613.179
epoch = 446,  average reward = 606.107
epoch = 446,  average reward = 592.626
epoch = 446,  average reward = 613.285
epoch = 446,  average reward = 599.714
epoch = 446,  average reward = 587.433
epoch = 446,  average reward = 614.551
epoch = 446,  average reward = 573.872
epoch = 446,  average reward = 592.541
epoch = 446,  average reward = 634.095
epoch = 446,  average reward = 609.082
epoch = 447,  average reward = 635.070
epoch = 447,  average reward = 605.308
epoch = 447,  average reward = 620.910
epoch = 447,  average reward = 594.927
epoch = 447,  average reward = 608.598
epoch = 447,  average reward = 596.972
epoch = 447,  average reward = 578.019
epoch = 447,  average reward = 597.928
epoch = 447,  average reward = 614.008
epoch = 447,  average reward = 610.892
epoch = 448,  average reward = 607.352
epoch = 448,  average reward = 601.622
epoch = 448,  average reward = 612.936
epoch = 448,  average reward = 589.875
epoch = 448,  average reward = 591.860
epoch = 448,  average reward = 594.131
epoch = 448,  average reward = 589.314
epoch = 448,  average reward = 603.655
epoch = 448,  average reward = 613.449
epoch = 448,  average reward = 613.926
epoch = 449,  average reward = 621.534
epoch = 449,  average reward = 606.096
epoch = 449,  average reward = 621.267
epoch = 449,  average reward = 621.320
epoch = 449,  average reward = 598.735
epoch = 449,  average reward = 622.729
epoch = 449,  average reward = 552.675
epoch = 449,  average reward = 602.710
epoch = 449,  average reward = 630.236
epoch = 449,  average reward = 629.839
epoch = 450,  average reward = 620.697
epoch = 450,  average reward = 607.786
epoch = 450,  average reward = 623.307
epoch = 450,  average reward = 604.575
epoch = 450,  average reward = 615.660
epoch = 450,  average reward = 600.253
epoch = 450,  average reward = 589.455
epoch = 450,  average reward = 567.964
epoch = 450,  average reward = 621.145
epoch = 450,  average reward = 626.446
save parameters
epoch = 451,  average reward = 619.568
epoch = 451,  average reward = 586.814
epoch = 451,  average reward = 633.953
epoch = 451,  average reward = 597.216
epoch = 451,  average reward = 608.639
epoch = 451,  average reward = 620.258
epoch = 451,  average reward = 581.943
epoch = 451,  average reward = 614.169
epoch = 451,  average reward = 611.086
epoch = 451,  average reward = 599.688
epoch = 452,  average reward = 598.836
epoch = 452,  average reward = 585.084
epoch = 452,  average reward = 627.177
epoch = 452,  average reward = 599.434
epoch = 452,  average reward = 587.969
epoch = 452,  average reward = 577.216
epoch = 452,  average reward = 571.468
epoch = 452,  average reward = 612.750
epoch = 452,  average reward = 625.872
epoch = 452,  average reward = 606.375
epoch = 453,  average reward = 628.078
epoch = 453,  average reward = 608.121
epoch = 453,  average reward = 620.450
epoch = 453,  average reward = 610.480
epoch = 453,  average reward = 609.020
epoch = 453,  average reward = 602.211
epoch = 453,  average reward = 582.405
epoch = 453,  average reward = 573.640
epoch = 453,  average reward = 642.193
epoch = 453,  average reward = 618.258
epoch = 454,  average reward = 604.926
epoch = 454,  average reward = 606.088
epoch = 454,  average reward = 607.652
epoch = 454,  average reward = 608.001
epoch = 454,  average reward = 596.009
epoch = 454,  average reward = 618.252
epoch = 454,  average reward = 567.347
epoch = 454,  average reward = 590.548
epoch = 454,  average reward = 623.763
epoch = 454,  average reward = 608.200
epoch = 455,  average reward = 602.116
epoch = 455,  average reward = 592.890
epoch = 455,  average reward = 622.113
epoch = 455,  average reward = 610.679
epoch = 455,  average reward = 590.023
epoch = 455,  average reward = 603.830
epoch = 455,  average reward = 574.627
epoch = 455,  average reward = 607.561
epoch = 455,  average reward = 633.266
epoch = 455,  average reward = 627.730
epoch = 456,  average reward = 622.237
epoch = 456,  average reward = 585.757
epoch = 456,  average reward = 628.489
epoch = 456,  average reward = 621.151
epoch = 456,  average reward = 614.976
epoch = 456,  average reward = 601.108
epoch = 456,  average reward = 590.701
epoch = 456,  average reward = 594.107
epoch = 456,  average reward = 623.048
epoch = 456,  average reward = 621.885
epoch = 457,  average reward = 639.195
epoch = 457,  average reward = 608.787
epoch = 457,  average reward = 642.916
epoch = 457,  average reward = 607.142
epoch = 457,  average reward = 629.647
epoch = 457,  average reward = 606.992
epoch = 457,  average reward = 580.144
epoch = 457,  average reward = 594.420
epoch = 457,  average reward = 651.586
epoch = 457,  average reward = 626.379
epoch = 458,  average reward = 627.567
epoch = 458,  average reward = 616.184
epoch = 458,  average reward = 619.012
epoch = 458,  average reward = 610.925
epoch = 458,  average reward = 597.685
epoch = 458,  average reward = 600.875
epoch = 458,  average reward = 581.535
epoch = 458,  average reward = 603.416
epoch = 458,  average reward = 613.525
epoch = 458,  average reward = 628.801
epoch = 459,  average reward = 615.475
epoch = 459,  average reward = 602.332
epoch = 459,  average reward = 622.927
epoch = 459,  average reward = 615.711
epoch = 459,  average reward = 589.523
epoch = 459,  average reward = 614.201
epoch = 459,  average reward = 577.921
epoch = 459,  average reward = 603.013
epoch = 459,  average reward = 619.620
epoch = 459,  average reward = 613.604
epoch = 460,  average reward = 601.986
epoch = 460,  average reward = 604.783
epoch = 460,  average reward = 630.952
epoch = 460,  average reward = 626.233
epoch = 460,  average reward = 604.640
epoch = 460,  average reward = 631.752
epoch = 460,  average reward = 581.971
epoch = 460,  average reward = 580.946
epoch = 460,  average reward = 624.459
epoch = 460,  average reward = 617.904
epoch = 461,  average reward = 612.935
epoch = 461,  average reward = 588.415
epoch = 461,  average reward = 615.331
epoch = 461,  average reward = 595.673
epoch = 461,  average reward = 610.978
epoch = 461,  average reward = 611.682
epoch = 461,  average reward = 584.627
epoch = 461,  average reward = 614.536
epoch = 461,  average reward = 631.784
epoch = 461,  average reward = 637.093
epoch = 462,  average reward = 612.524
epoch = 462,  average reward = 591.909
epoch = 462,  average reward = 613.522
epoch = 462,  average reward = 594.818
epoch = 462,  average reward = 595.097
epoch = 462,  average reward = 627.709
epoch = 462,  average reward = 583.657
epoch = 462,  average reward = 587.365
epoch = 462,  average reward = 618.541
epoch = 462,  average reward = 607.671
epoch = 463,  average reward = 639.008
epoch = 463,  average reward = 569.296
epoch = 463,  average reward = 621.108
epoch = 463,  average reward = 613.281
epoch = 463,  average reward = 619.637
epoch = 463,  average reward = 602.239
epoch = 463,  average reward = 579.519
epoch = 463,  average reward = 607.304
epoch = 463,  average reward = 615.056
epoch = 463,  average reward = 612.256
epoch = 464,  average reward = 625.765
epoch = 464,  average reward = 616.098
epoch = 464,  average reward = 613.342
epoch = 464,  average reward = 593.119
epoch = 464,  average reward = 599.941
epoch = 464,  average reward = 628.937
epoch = 464,  average reward = 579.196
epoch = 464,  average reward = 620.759
epoch = 464,  average reward = 639.308
epoch = 464,  average reward = 611.671
epoch = 465,  average reward = 607.841
epoch = 465,  average reward = 597.211
epoch = 465,  average reward = 632.619
epoch = 465,  average reward = 586.883
epoch = 465,  average reward = 604.645
epoch = 465,  average reward = 596.165
epoch = 465,  average reward = 578.186
epoch = 465,  average reward = 614.992
epoch = 465,  average reward = 627.565
epoch = 465,  average reward = 633.104
epoch = 466,  average reward = 596.552
epoch = 466,  average reward = 595.170
epoch = 466,  average reward = 625.973
